version,group,bench_simple,bench_full,mode,mean,unit,date
old,Cypher,MapProjection.executePlan,"MapProjection.executePlan_(engine,INTERPRETED)_(includeAllProps,true)_(size,10)",LATENCY,3.6110124137931,ms,1576214538490
old,Cypher,MapProjection.executePlan,"MapProjection.executePlan_(engine,INTERPRETED)_(includeAllProps,true)_(size,10)",LATENCY,3.66252250696106,ms,1575788177503
old,Cypher,MapProjection.executePlan,"MapProjection.executePlan_(engine,INTERPRETED)_(includeAllProps,true)_(size,10)",LATENCY,3.68369938488748,ms,1575228520664
old,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,slotted)_(selectivity,0.01)",LATENCY,74.5904382485207,ms,1576452190236
old,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,slotted)_(selectivity,0.01)",LATENCY,69.3595161435142,ms,1576214538490
old,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,slotted)_(selectivity,0.01)",LATENCY,77.2334716724667,ms,1575788177503
old,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,slotted)_(selectivity,0.01)",LATENCY,72.1997455908221,ms,1575228520664
old,Cypher,CircleDistancePointIndexSeek.executePlan,"CircleDistancePointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(filtered,false)_(maxBits,60)_(ratio,0.001)_(runtime,slotted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,68.7277045750682,ms,1576452190236
old,Cypher,CircleDistancePointIndexSeek.executePlan,"CircleDistancePointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(filtered,false)_(maxBits,60)_(ratio,0.001)_(runtime,slotted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,67.0657175231316,ms,1576214538490
old,Cypher,CircleDistancePointIndexSeek.executePlan,"CircleDistancePointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(filtered,false)_(maxBits,60)_(ratio,0.001)_(runtime,slotted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,65.2818564987013,ms,1575788177503
old,Cypher,CircleDistancePointIndexSeek.executePlan,"CircleDistancePointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(filtered,false)_(maxBits,60)_(ratio,0.001)_(runtime,slotted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,67.207372252894,ms,1575228520664
old,Cypher,BooleanExpression.executePlan,"BooleanExpression.executePlan_(engine,COMPILED)",LATENCY,0.851954882687914,ms,1576452190236
old,Cypher,BooleanExpression.executePlan,"BooleanExpression.executePlan_(engine,COMPILED)",LATENCY,0.847047703549674,ms,1576214538490
old,Cypher,BooleanExpression.executePlan,"BooleanExpression.executePlan_(engine,COMPILED)",LATENCY,0.85375696456518,ms,1575788177503
old,Cypher,BooleanExpression.executePlan,"BooleanExpression.executePlan_(engine,COMPILED)",LATENCY,0.853974898600921,ms,1575228520664
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.1)",LATENCY,9.85132279626953,ms,1576452190236
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.1)",LATENCY,9.73471114663898,ms,1576214538490
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.1)",LATENCY,9.72665024821682,ms,1575788177503
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.1)",LATENCY,10.0023326169843,ms,1575228520664
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.252369123396917,ms,1576452190236
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.232400396149647,ms,1576214538490
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.236067904755004,ms,1575788177503
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.23836063777519,ms,1575228520664
old,Cypher,StringPrefixIndexSeek.executePlan,"StringPrefixIndexSeek.executePlan_(propertyType,big_string)_(runtime,slotted)_(selectivity,0.0001)",LATENCY,0.04264439291963,ms,1576452190236
old,Cypher,StringPrefixIndexSeek.executePlan,"StringPrefixIndexSeek.executePlan_(propertyType,big_string)_(runtime,slotted)_(selectivity,0.0001)",LATENCY,0.0428203125118342,ms,1576214538490
old,Cypher,StringPrefixIndexSeek.executePlan,"StringPrefixIndexSeek.executePlan_(propertyType,big_string)_(runtime,slotted)_(selectivity,0.0001)",LATENCY,0.0427003078155474,ms,1575788177503
old,Cypher,StringPrefixIndexSeek.executePlan,"StringPrefixIndexSeek.executePlan_(propertyType,big_string)_(runtime,slotted)_(selectivity,0.0001)",LATENCY,0.0427958974190457,ms,1575228520664
old,Cypher,MapProjection.executePlan,"MapProjection.executePlan_(engine,INTERPRETED)_(includeAllProps,false)_(size,100)",LATENCY,23.7527467611515,ms,1576452190236
old,Cypher,MapProjection.executePlan,"MapProjection.executePlan_(engine,INTERPRETED)_(includeAllProps,false)_(size,100)",LATENCY,26.9062014899713,ms,1576214538490
old,Cypher,MapProjection.executePlan,"MapProjection.executePlan_(engine,INTERPRETED)_(includeAllProps,false)_(size,100)",LATENCY,24.7538433265238,ms,1575788177503
old,Cypher,MapProjection.executePlan,"MapProjection.executePlan_(engine,INTERPRETED)_(includeAllProps,false)_(size,100)",LATENCY,26.911611965616,ms,1575228520664
old,Cypher,MultiColumnOrderBy.executePlan,"MultiColumnOrderBy.executePlan_(columns,100)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,3969.34949546666,ms,1576452190236
old,Cypher,MultiColumnOrderBy.executePlan,"MultiColumnOrderBy.executePlan_(columns,100)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,4064.28057599999,ms,1576214538490
old,Cypher,MultiColumnOrderBy.executePlan,"MultiColumnOrderBy.executePlan_(columns,100)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,3942.92538026666,ms,1575788177503
old,Cypher,MultiColumnOrderBy.executePlan,"MultiColumnOrderBy.executePlan_(columns,100)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,4077.42272853333,ms,1575228520664
old,Cypher,FilterExpression.executePlan,"FilterExpression.executePlan_(engine,INTERPRETED)_(size,1000)",LATENCY,337.054547823008,ms,1576452190236
old,Cypher,FilterExpression.executePlan,"FilterExpression.executePlan_(engine,INTERPRETED)_(size,1000)",LATENCY,335.109321222707,ms,1576214538490
old,Cypher,FilterExpression.executePlan,"FilterExpression.executePlan_(engine,INTERPRETED)_(size,1000)",LATENCY,335.514941793103,ms,1575788177503
old,Cypher,FilterExpression.executePlan,"FilterExpression.executePlan_(engine,INTERPRETED)_(size,1000)",LATENCY,333.784692463519,ms,1575228520664
old,Cypher,Aggregation.executePlan,"Aggregation.executePlan_(propertyType,small_string)_(runtime,interpreted)",LATENCY,147.108925400386,ms,1576452190236
old,Cypher,Aggregation.executePlan,"Aggregation.executePlan_(propertyType,small_string)_(runtime,interpreted)",LATENCY,145.805093129771,ms,1576214538490
old,Cypher,Aggregation.executePlan,"Aggregation.executePlan_(propertyType,small_string)_(runtime,interpreted)",LATENCY,140.509184,ms,1575788177503
old,Cypher,Aggregation.executePlan,"Aggregation.executePlan_(propertyType,small_string)_(runtime,interpreted)",LATENCY,161.161164261052,ms,1575228520664
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,1000)",LATENCY,1.35082879538572,ms,1576452190236
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,1000)",LATENCY,1.31152471991599,ms,1576214538490
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,1000)",LATENCY,1.32785584294269,ms,1575788177503
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,1000)",LATENCY,1.34078365221747,ms,1575228520664
old,Cypher,Aggregation.executePlan,"Aggregation.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,0.668826351697978,ms,1576452190236
old,Cypher,Aggregation.executePlan,"Aggregation.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,0.66932037633189,ms,1576214538490
old,Cypher,Aggregation.executePlan,"Aggregation.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,0.66688717109806,ms,1575788177503
old,Cypher,Aggregation.executePlan,"Aggregation.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,0.667412177104023,ms,1575228520664
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,2)_(minDepth,2)_(runtime,interpreted)_(user,full)",LATENCY,7617.41530453333,ms,1576452190236
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,2)_(minDepth,2)_(runtime,interpreted)_(user,full)",LATENCY,6972.05172906666,ms,1576214538490
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,2)_(minDepth,2)_(runtime,interpreted)_(user,full)",LATENCY,7729.82265173333,ms,1575788177503
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,2)_(minDepth,2)_(runtime,interpreted)_(user,full)",LATENCY,7322.69554346666,ms,1575228520664
old,Cypher,FixedDensityPointIndexSeek.executePlan,"FixedDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.1)_(runtime,slotted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,18.5573513748763,ms,1576452190236
old,Cypher,FixedDensityPointIndexSeek.executePlan,"FixedDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.1)_(runtime,slotted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,17.8543977469077,ms,1576214538490
old,Cypher,FixedDensityPointIndexSeek.executePlan,"FixedDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.1)_(runtime,slotted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,18.4196587530046,ms,1575788177503
old,Cypher,FixedDensityPointIndexSeek.executePlan,"FixedDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.1)_(runtime,slotted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,17.9204077421818,ms,1575228520664
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,1)_(isConstant,true)_(size,10)",LATENCY,1.20608035846262,ms,1576452190236
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,1)_(isConstant,true)_(size,10)",LATENCY,1.22956064923046,ms,1576214538490
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,1)_(isConstant,true)_(size,10)",LATENCY,1.1831404031135,ms,1575788177503
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,1)_(isConstant,true)_(size,10)",LATENCY,1.18653834575798,ms,1575228520664
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,3)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,7365.75706453333,ms,1576452190236
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,3)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,6868.5922304,ms,1576214538490
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,3)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,6990.50666666666,ms,1575788177503
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,3)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,7097.88084906666,ms,1575228520664
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,false)_(size,10)",LATENCY,4.85829527423535,ms,1576452190236
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,false)_(size,10)",LATENCY,5.39098028813802,ms,1576214538490
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,false)_(size,10)",LATENCY,4.45053458080597,ms,1575788177503
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,false)_(size,10)",LATENCY,4.48767512731189,ms,1575228520664
old,Cypher,Eager.executePlan,"Eager.executePlan_(primitiveColumns,4)_(refType,small_string)_(referenceColumns,4)_(runtime,interpreted)",LATENCY,1465.87429546666,ms,1576452190236
old,Cypher,Eager.executePlan,"Eager.executePlan_(primitiveColumns,4)_(refType,small_string)_(referenceColumns,4)_(runtime,interpreted)",LATENCY,1237.03506651428,ms,1576214538490
old,Cypher,Eager.executePlan,"Eager.executePlan_(primitiveColumns,4)_(refType,small_string)_(referenceColumns,4)_(runtime,interpreted)",LATENCY,1459.09350399999,ms,1575788177503
old,Cypher,Eager.executePlan,"Eager.executePlan_(primitiveColumns,4)_(refType,small_string)_(referenceColumns,4)_(runtime,interpreted)",LATENCY,1469.33459626666,ms,1575228520664
old,Cypher,Aggregation.executePlan,"Aggregation.executePlan_(propertyType,small_string)_(runtime,slotted)",LATENCY,66.5316053896218,ms,1576452190236
old,Cypher,Aggregation.executePlan,"Aggregation.executePlan_(propertyType,small_string)_(runtime,slotted)",LATENCY,66.4955024225352,ms,1576214538490
old,Cypher,Aggregation.executePlan,"Aggregation.executePlan_(propertyType,small_string)_(runtime,slotted)",LATENCY,65.7116570313589,ms,1575788177503
old,Cypher,Aggregation.executePlan,"Aggregation.executePlan_(propertyType,small_string)_(runtime,slotted)",LATENCY,67.7291343210761,ms,1575228520664
old,Cypher,StringPrefixIndexSeek.executePlan,"StringPrefixIndexSeek.executePlan_(propertyType,big_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,0.0550261286484906,ms,1576452190236
old,Cypher,StringPrefixIndexSeek.executePlan,"StringPrefixIndexSeek.executePlan_(propertyType,big_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,0.0549517832025245,ms,1576214538490
old,Cypher,StringPrefixIndexSeek.executePlan,"StringPrefixIndexSeek.executePlan_(propertyType,big_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,0.0548133138946855,ms,1575788177503
old,Cypher,StringPrefixIndexSeek.executePlan,"StringPrefixIndexSeek.executePlan_(propertyType,big_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,0.0569451963208098,ms,1575228520664
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,false)_(size,1000)",LATENCY,140.232018809611,ms,1576452190236
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,false)_(size,1000)",LATENCY,137.637450994575,ms,1576214538490
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,false)_(size,1000)",LATENCY,140.507730336413,ms,1575788177503
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,false)_(size,1000)",LATENCY,138.659825051094,ms,1575228520664
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,94.6348042252816,ms,1576452190236
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,89.8913621333333,ms,1576214538490
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,95.7057585840708,ms,1575788177503
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,89.1190794252061,ms,1575228520664
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,2)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,814.693139692307,ms,1576452190236
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,2)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,800.147374079999,ms,1576214538490
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,2)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,753.626550857142,ms,1575788177503
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,2)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,781.402718814814,ms,1575228520664
old,Cypher,MathExpression.executePlan,"MathExpression.executePlan_(engine,COMPILED)",LATENCY,2.64531102428006,ms,1576452190236
old,Cypher,MathExpression.executePlan,"MathExpression.executePlan_(engine,COMPILED)",LATENCY,2.60093214185578,ms,1576214538490
old,Cypher,MathExpression.executePlan,"MathExpression.executePlan_(engine,COMPILED)",LATENCY,2.58891421450036,ms,1575788177503
old,Cypher,MathExpression.executePlan,"MathExpression.executePlan_(engine,COMPILED)",LATENCY,2.53748184482058,ms,1575228520664
old,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1285.97360639999,ms,1576452190236
old,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1338.93007690322,ms,1576214538490
old,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1314.17223483076,ms,1575788177503
old,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1322.75283934426,ms,1575228520664
old,Cypher,FixedDensityPointIndexSeek.executePlan,"FixedDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.001)_(runtime,interpreted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,0.0470975032226079,ms,1576452190236
old,Cypher,FixedDensityPointIndexSeek.executePlan,"FixedDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.001)_(runtime,interpreted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,0.0466167211858685,ms,1576214538490
old,Cypher,FixedDensityPointIndexSeek.executePlan,"FixedDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.001)_(runtime,interpreted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,0.0462189613731571,ms,1575788177503
old,Cypher,FixedDensityPointIndexSeek.executePlan,"FixedDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.001)_(runtime,interpreted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,0.0492933535938348,ms,1575228520664
old,Cypher,Unwind.executePlan,"Unwind.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,5.99416301582733,ms,1576452190236
old,Cypher,Unwind.executePlan,"Unwind.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,5.99966204640742,ms,1576214538490
old,Cypher,Unwind.executePlan,"Unwind.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,6.0507629575601,ms,1575788177503
old,Cypher,Unwind.executePlan,"Unwind.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,6.04032616544502,ms,1575228520664
old,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.124754467061042,ms,1576452190236
old,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.121045117174285,ms,1576214538490
old,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.120241143233115,ms,1575788177503
old,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.120150787112954,ms,1575228520664
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,1)_(minDepth,1)_(runtime,slotted)_(user,full)",LATENCY,13.6102458498367,ms,1576452190236
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,1)_(minDepth,1)_(runtime,slotted)_(user,full)",LATENCY,13.1417604032907,ms,1576214538490
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,1)_(minDepth,1)_(runtime,slotted)_(user,full)",LATENCY,13.3218731560447,ms,1575788177503
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,1)_(minDepth,1)_(runtime,slotted)_(user,full)",LATENCY,13.5957454089509,ms,1575228520664
old,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,1)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,520.079714986666,ms,1576452190236
old,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,1)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,601.764363548872,ms,1576214538490
old,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,1)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,482.473619631902,ms,1575788177503
old,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,1)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,509.337335741935,ms,1575228520664
old,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,20.9781742837988,ms,1576452190236
old,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,23.303517805771,ms,1576214538490
old,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,20.7210911249655,ms,1575788177503
old,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,20.9204359029829,ms,1575228520664
old,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,big_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,604.671059437037,ms,1576452190236
old,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,big_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,631.952557292307,ms,1576214538490
old,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,big_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,633.436695630769,ms,1575788177503
old,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,big_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,626.766139076923,ms,1575228520664
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,1)_(isConstant,true)_(size,1000)",LATENCY,1.23934334719259,ms,1576452190236
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,1)_(isConstant,true)_(size,1000)",LATENCY,1.36069038938213,ms,1576214538490
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,1)_(isConstant,true)_(size,1000)",LATENCY,1.24563194361983,ms,1575788177503
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,1)_(isConstant,true)_(size,1000)",LATENCY,1.29690613650837,ms,1575228520664
old,Cypher,MapProjection.executePlan,"MapProjection.executePlan_(engine,COMPILED)_(includeAllProps,true)_(size,10)",LATENCY,3.76143881041489,ms,1576452190236
old,Cypher,MapProjection.executePlan,"MapProjection.executePlan_(engine,COMPILED)_(includeAllProps,true)_(size,10)",LATENCY,3.63572741734956,ms,1576214538490
old,Cypher,MapProjection.executePlan,"MapProjection.executePlan_(engine,COMPILED)_(includeAllProps,true)_(size,10)",LATENCY,3.99962318241945,ms,1575788177503
old,Cypher,MapProjection.executePlan,"MapProjection.executePlan_(engine,COMPILED)_(includeAllProps,true)_(size,10)",LATENCY,3.67667963279717,ms,1575228520664
old,Cypher,Top.executePlan,"Top.executePlan_(limit,1)_(runtime,interpreted)_(sort_type,small_string)",LATENCY,98.4100896083551,ms,1576452190236
old,Cypher,Top.executePlan,"Top.executePlan_(limit,1)_(runtime,interpreted)_(sort_type,small_string)",LATENCY,133.771206309859,ms,1576214538490
old,Cypher,Top.executePlan,"Top.executePlan_(limit,1)_(runtime,interpreted)_(sort_type,small_string)",LATENCY,98.2864441924577,ms,1575788177503
old,Cypher,Top.executePlan,"Top.executePlan_(limit,1)_(runtime,interpreted)_(sort_type,small_string)",LATENCY,102.880523431664,ms,1575228520664
old,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.108970827036871,ms,1576452190236
old,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.107842244159433,ms,1576214538490
old,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.107632491396029,ms,1575788177503
old,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.110071833492246,ms,1575228520664
old,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,compiled-bytecode)_(selectivity,0.01)",LATENCY,25.0177405740925,ms,1576452190236
old,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,compiled-bytecode)_(selectivity,0.01)",LATENCY,24.3531223849643,ms,1576214538490
