version,group,bench_simple,bench_full,mode,mean,unit,date
new,Cypher,ReduceExpression.executePlan,"ReduceExpression.executePlan_(engine,COMPILED)_(size,100)",LATENCY,9.26348728844965,ms,1580219266961
new,Cypher,ReduceExpression.executePlan,"ReduceExpression.executePlan_(engine,COMPILED)_(size,100)",LATENCY,11.2517844629685,ms,1579947286224
new,Cypher,ReduceExpression.executePlan,"ReduceExpression.executePlan_(engine,COMPILED)_(size,100)",LATENCY,9.22382123920796,ms,1579900900073
new,Cypher,ReduceExpression.executePlan,"ReduceExpression.executePlan_(engine,COMPILED)_(size,100)",LATENCY,9.3558260057378,ms,1579602689118
new,Cypher,ReduceExpression.executePlan,"ReduceExpression.executePlan_(engine,COMPILED)_(size,100)",LATENCY,9.29831918859269,ms,1579557643855
new,Cypher,ReduceExpression.executePlan,"ReduceExpression.executePlan_(engine,COMPILED)_(size,100)",LATENCY,9.316092215182,ms,1579280077629
new,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,4)_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.154179461178925,ms,1580833090210
new,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,4)_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.15899136591101,ms,1580766830318
new,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,4)_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.160372622051727,ms,1580739379847
new,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,4)_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.150578243793795,ms,1580375605806
new,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,4)_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.156137828700055,ms,1580302690978
new,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,4)_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.154965402881522,ms,1580219266961
new,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,4)_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.157168145547312,ms,1579947286224
new,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,4)_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.154580743725561,ms,1579900900073
new,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,4)_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.154109000744711,ms,1579602689118
new,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,4)_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.149950056685089,ms,1579557643855
new,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,4)_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.15613035349727,ms,1579280077629
new,Cypher,PathExpression.executePlan,"PathExpression.executePlan_(engine,INTERPRETED)",LATENCY,4752.9852928,ms,1580833090210
new,Cypher,PathExpression.executePlan,"PathExpression.executePlan_(engine,INTERPRETED)",LATENCY,4733.41187413333,ms,1580766830318
new,Cypher,PathExpression.executePlan,"PathExpression.executePlan_(engine,INTERPRETED)",LATENCY,4714.11807573333,ms,1580739379847
new,Cypher,PathExpression.executePlan,"PathExpression.executePlan_(engine,INTERPRETED)",LATENCY,4637.50212266666,ms,1580375605806
new,Cypher,PathExpression.executePlan,"PathExpression.executePlan_(engine,INTERPRETED)",LATENCY,4658.1940224,ms,1580302690978
new,Cypher,PathExpression.executePlan,"PathExpression.executePlan_(engine,INTERPRETED)",LATENCY,4692.02807466666,ms,1580219266961
new,Cypher,PathExpression.executePlan,"PathExpression.executePlan_(engine,INTERPRETED)",LATENCY,4657.91440213333,ms,1579947286224
new,Cypher,PathExpression.executePlan,"PathExpression.executePlan_(engine,INTERPRETED)",LATENCY,4658.75326293333,ms,1579900900073
new,Cypher,PathExpression.executePlan,"PathExpression.executePlan_(engine,INTERPRETED)",LATENCY,4703.11646455172,ms,1579602689118
new,Cypher,PathExpression.executePlan,"PathExpression.executePlan_(engine,INTERPRETED)",LATENCY,4697.90010026666,ms,1579557643855
new,Cypher,PathExpression.executePlan,"PathExpression.executePlan_(engine,INTERPRETED)",LATENCY,4661.54946559999,ms,1579280077629
new,Cypher,Top.executePlan,"Top.executePlan_(limit,1)_(runtime,interpreted)_(sort_type,small_string)",LATENCY,94.6126848,ms,1580833090210
new,Cypher,Top.executePlan,"Top.executePlan_(limit,1)_(runtime,interpreted)_(sort_type,small_string)",LATENCY,108.607161847919,ms,1580766830318
new,Cypher,Top.executePlan,"Top.executePlan_(limit,1)_(runtime,interpreted)_(sort_type,small_string)",LATENCY,106.666208991549,ms,1580739379847
new,Cypher,Top.executePlan,"Top.executePlan_(limit,1)_(runtime,interpreted)_(sort_type,small_string)",LATENCY,100.963138471371,ms,1580375605806
new,Cypher,Top.executePlan,"Top.executePlan_(limit,1)_(runtime,interpreted)_(sort_type,small_string)",LATENCY,102.912741180952,ms,1580302690978
new,Cypher,Top.executePlan,"Top.executePlan_(limit,1)_(runtime,interpreted)_(sort_type,small_string)",LATENCY,99.8875849287599,ms,1580219266961
new,Cypher,Top.executePlan,"Top.executePlan_(limit,1)_(runtime,interpreted)_(sort_type,small_string)",LATENCY,102.82500849797,ms,1579947286224
new,Cypher,Top.executePlan,"Top.executePlan_(limit,1)_(runtime,interpreted)_(sort_type,small_string)",LATENCY,93.3548573745364,ms,1579900900073
new,Cypher,Top.executePlan,"Top.executePlan_(limit,1)_(runtime,interpreted)_(sort_type,small_string)",LATENCY,96.8900670934698,ms,1579602689118
new,Cypher,Top.executePlan,"Top.executePlan_(limit,1)_(runtime,interpreted)_(sort_type,small_string)",LATENCY,99.2772610680628,ms,1579557643855
new,Cypher,Top.executePlan,"Top.executePlan_(limit,1)_(runtime,interpreted)_(sort_type,small_string)",LATENCY,97.0235273846153,ms,1579280077629
new,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,9.22816907086615,ms,1580833090210
new,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,9.74787957270954,ms,1580766830318
new,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,9.72781830972763,ms,1580739379847
new,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,9.39599826853706,ms,1580375605806
new,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,9.17020632938011,ms,1580302690978
new,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,9.24360154635109,ms,1580219266961
new,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,9.86464217205998,ms,1579947286224
new,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,9.24874477031192,ms,1579900900073
new,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,9.22984151612109,ms,1579602689118
new,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,9.2052747026629,ms,1579557643855
new,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,9.25335078859682,ms,1579280077629
new,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.142954988268569,ms,1580833090210
new,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.153522832124208,ms,1580766830318
new,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.150223969517942,ms,1580739379847
new,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.136954014332933,ms,1580375605806
new,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.144519795204247,ms,1580302690978
new,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.136761162144497,ms,1580219266961
new,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.154036421168211,ms,1579947286224
new,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.141844846848689,ms,1579900900073
new,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.137789872780314,ms,1579602689118
new,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.144417076949178,ms,1579557643855
new,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.144162305677124,ms,1579280077629
new,Cypher,FixedDensityPointIndexSeek.executePlan,"FixedDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.1)_(runtime,slotted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,16.9140753647217,ms,1580833090210
new,Cypher,FixedDensityPointIndexSeek.executePlan,"FixedDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.1)_(runtime,slotted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,17.1814571682307,ms,1580766830318
new,Cypher,FixedDensityPointIndexSeek.executePlan,"FixedDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.1)_(runtime,slotted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,17.2513127023672,ms,1580739379847
new,Cypher,FixedDensityPointIndexSeek.executePlan,"FixedDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.1)_(runtime,slotted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,16.4373242338515,ms,1580375605806
new,Cypher,FixedDensityPointIndexSeek.executePlan,"FixedDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.1)_(runtime,slotted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,16.4636030344222,ms,1580302690978
new,Cypher,FixedDensityPointIndexSeek.executePlan,"FixedDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.1)_(runtime,slotted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,16.5371001797356,ms,1580219266961
new,Cypher,FixedDensityPointIndexSeek.executePlan,"FixedDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.1)_(runtime,slotted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,17.1320767605569,ms,1579947286224
new,Cypher,FixedDensityPointIndexSeek.executePlan,"FixedDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.1)_(runtime,slotted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,16.5647482012356,ms,1579900900073
new,Cypher,FixedDensityPointIndexSeek.executePlan,"FixedDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.1)_(runtime,slotted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,16.2578687556325,ms,1579602689118
new,Cypher,FixedDensityPointIndexSeek.executePlan,"FixedDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.1)_(runtime,slotted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,16.03160402563,ms,1579557643855
new,Cypher,FixedDensityPointIndexSeek.executePlan,"FixedDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.1)_(runtime,slotted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,16.6406669279538,ms,1579280077629
new,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,9.66904210417741,ms,1580833090210
new,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,10.2220820932134,ms,1580766830318
new,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,9.90431730410669,ms,1580739379847
new,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,9.53287705375524,ms,1580375605806
new,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,9.62039817981274,ms,1580302690978
new,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,9.73554291291368,ms,1580219266961
new,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,10.0556690187667,ms,1579947286224
new,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,9.54700558920845,ms,1579900900073
new,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,9.59863370565651,ms,1579602689118
new,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,9.54215539804096,ms,1579557643855
new,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,9.56679086618191,ms,1579280077629
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.14167597938351,ms,1580833090210
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.146558870301711,ms,1580766830318
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.155429782577393,ms,1580739379847
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.139144177649642,ms,1580375605806
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.143002548323727,ms,1580302690978
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.139806812907946,ms,1580219266961
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.151152102856727,ms,1579947286224
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.13864231996683,ms,1579900900073
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.136281249494672,ms,1579602689118
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.136263940047438,ms,1579557643855
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.136787133692925,ms,1579280077629
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,1)_(minDepth,2)_(runtime,interpreted)_(user,full)",LATENCY,69.4178032941176,ms,1580833090210
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,1)_(minDepth,2)_(runtime,interpreted)_(user,full)",LATENCY,69.4547631381215,ms,1580766830318
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,1)_(minDepth,2)_(runtime,interpreted)_(user,full)",LATENCY,69.2964063324149,ms,1580739379847
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,1)_(minDepth,2)_(runtime,interpreted)_(user,full)",LATENCY,69.1196549157509,ms,1580375605806
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,1)_(minDepth,2)_(runtime,interpreted)_(user,full)",LATENCY,69.1240809825847,ms,1580302690978
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,1)_(minDepth,2)_(runtime,interpreted)_(user,full)",LATENCY,67.7798418417266,ms,1580219266961
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,1)_(minDepth,2)_(runtime,interpreted)_(user,full)",LATENCY,71.8763112449952,ms,1579947286224
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,1)_(minDepth,2)_(runtime,interpreted)_(user,full)",LATENCY,69.3663224921658,ms,1579900900073
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,1)_(minDepth,2)_(runtime,interpreted)_(user,full)",LATENCY,68.8446726994534,ms,1579602689118
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,1)_(minDepth,2)_(runtime,interpreted)_(user,full)",LATENCY,68.5105137132486,ms,1579557643855
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,1)_(minDepth,2)_(runtime,interpreted)_(user,full)",LATENCY,69.2658898823529,ms,1579280077629
new,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,4)_(propertyType,long)_(runtime,slotted)_(selectivity,0.1)",LATENCY,13.5735854208717,ms,1580833090210
new,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,4)_(propertyType,long)_(runtime,slotted)_(selectivity,0.1)",LATENCY,14.9779605554668,ms,1580766830318
new,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,4)_(propertyType,long)_(runtime,slotted)_(selectivity,0.1)",LATENCY,15.1039386135586,ms,1580739379847
new,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,4)_(propertyType,long)_(runtime,slotted)_(selectivity,0.1)",LATENCY,14.0634939947545,ms,1580375605806
new,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,4)_(propertyType,long)_(runtime,slotted)_(selectivity,0.1)",LATENCY,13.5414188436429,ms,1580302690978
new,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,4)_(propertyType,long)_(runtime,slotted)_(selectivity,0.1)",LATENCY,13.740415648416,ms,1580219266961
new,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,4)_(propertyType,long)_(runtime,slotted)_(selectivity,0.1)",LATENCY,14.7840239968491,ms,1579947286224
new,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,4)_(propertyType,long)_(runtime,slotted)_(selectivity,0.1)",LATENCY,13.5791250206297,ms,1579900900073
new,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,4)_(propertyType,long)_(runtime,slotted)_(selectivity,0.1)",LATENCY,13.8006748652325,ms,1579602689118
new,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,4)_(propertyType,long)_(runtime,slotted)_(selectivity,0.1)",LATENCY,13.7107017811072,ms,1579557643855
new,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,4)_(propertyType,long)_(runtime,slotted)_(selectivity,0.1)",LATENCY,14.0496725780606,ms,1579280077629
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,10000)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,72.0378215572519,ms,1580833090210
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,10000)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,74.4940932413792,ms,1580766830318
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,10000)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,74.2504818897637,ms,1580739379847
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,10000)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,72.2720346641148,ms,1580375605806
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,10000)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,73.1776754108527,ms,1580302690978
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,10000)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,72.4126931083413,ms,1580219266961
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,10000)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,75.1136368986083,ms,1579947286224
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,10000)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,70.9959564402634,ms,1579900900073
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,10000)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,71.5313027878787,ms,1579602689118
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,10000)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,73.8708184133203,ms,1579557643855
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,10000)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,73.2621355658914,ms,1579280077629
new,Cypher,Top.executePlan,"Top.executePlan_(limit,10000)_(runtime,compiled-bytecode)_(sort_type,long)",LATENCY,33.8755554465975,ms,1580833090210
new,Cypher,Top.executePlan,"Top.executePlan_(limit,10000)_(runtime,compiled-bytecode)_(sort_type,long)",LATENCY,36.317524015444,ms,1580766830318
new,Cypher,Top.executePlan,"Top.executePlan_(limit,10000)_(runtime,compiled-bytecode)_(sort_type,long)",LATENCY,38.5934745284761,ms,1580739379847
new,Cypher,Top.executePlan,"Top.executePlan_(limit,10000)_(runtime,compiled-bytecode)_(sort_type,long)",LATENCY,35.6822068462998,ms,1580375605806
new,Cypher,Top.executePlan,"Top.executePlan_(limit,10000)_(runtime,compiled-bytecode)_(sort_type,long)",LATENCY,33.6354218399642,ms,1580302690978
new,Cypher,Top.executePlan,"Top.executePlan_(limit,10000)_(runtime,compiled-bytecode)_(sort_type,long)",LATENCY,38.2255611579481,ms,1580219266961
new,Cypher,Top.executePlan,"Top.executePlan_(limit,10000)_(runtime,compiled-bytecode)_(sort_type,long)",LATENCY,38.1955390797359,ms,1579947286224
new,Cypher,Top.executePlan,"Top.executePlan_(limit,10000)_(runtime,compiled-bytecode)_(sort_type,long)",LATENCY,33.4103110542222,ms,1579900900073
new,Cypher,Top.executePlan,"Top.executePlan_(limit,10000)_(runtime,compiled-bytecode)_(sort_type,long)",LATENCY,32.9822489925471,ms,1579602689118
new,Cypher,Top.executePlan,"Top.executePlan_(limit,10000)_(runtime,compiled-bytecode)_(sort_type,long)",LATENCY,33.9243246332882,ms,1579557643855
new,Cypher,Top.executePlan,"Top.executePlan_(limit,10000)_(runtime,compiled-bytecode)_(sort_type,long)",LATENCY,34.9320279553903,ms,1579280077629
new,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,70.0306874656771,ms,1580833090210
new,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,71.3343874177693,ms,1580766830318
new,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,72.4869710201729,ms,1580739379847
new,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,68.3961910408719,ms,1580375605806
new,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,66.2218552414398,ms,1580302690978
new,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,62.6399614406638,ms,1580219266961
new,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,69.0496778315018,ms,1579947286224
